idDirector,nombre,edad,telefono,sexo
1,Michael Scott,45,555-123-456,M
2,Vince Gilligan,55,555-234-567,M
3,Mark Cendrowski,50,555-345-678,M
4,Lauren Schmidt Hissrich,40,555-456-789,F
5,Jonathan Entwistle,38,555-567-890,M
6,Michael Bacall,51,555-123-457,M
7,Brenda Hsueh,32,555-234-568,F
8,Pete Docter,55,555-345-677,M
9,Linda Woolverton,71,555-456-790,F
10,Walt Disney,65,555-567-891,M
11,Toshiki Hirano,47,555-123-4567,M
12,Morgens Hagedorn,41,555-234-5678,M
13,Kim Jin-min,45,555-345-6789,M
14,Waco O'Guin,39,555-456-7890,M
15,Tom Berenger,72,555-5678901,M
16,David Fincher,59,555-234-5678,M
17,Christopher Nolan,52,555-234-5678,M
18,Joel Coen,67,555-345-6789,M
19,Francis Ford,82,555-456-7890,M
20,Hayao Miyasaki,81,555-567-8901,M